id;name;geoid;geoname;value;datetime
10041;Generación medida otras renovables;;;424.797;2025-08-06T21:00:00+02:00
10041;Generación medida otras renovables;;;420.696;2025-08-06T22:00:00+02:00
10041;Generación medida otras renovables;;;422.104;2025-08-06T23:00:00+02:00
10041;Generación medida otras renovables;;;431.394;2025-08-07T00:00:00+02:00
10041;Generación medida otras renovables;;;434.446;2025-08-07T01:00:00+02:00
10041;Generación medida otras renovables;;;437.486;2025-08-07T02:00:00+02:00
10041;Generación medida otras renovables;;;434.317;2025-08-07T03:00:00+02:00
10041;Generación medida otras renovables;;;431.697;2025-08-07T04:00:00+02:00
10041;Generación medida otras renovables;;;432.537;2025-08-07T05:00:00+02:00
10041;Generación medida otras renovables;;;424.402;2025-08-07T06:00:00+02:00
10041;Generación medida otras renovables;;;408.221;2025-08-07T07:00:00+02:00
10041;Generación medida otras renovables;;;428.825;2025-08-07T08:00:00+02:00
10041;Generación medida otras renovables;;;440.17;2025-08-07T09:00:00+02:00
10041;Generación medida otras renovables;;;409.068;2025-08-07T10:00:00+02:00
10041;Generación medida otras renovables;;;385.056;2025-08-07T11:00:00+02:00
10041;Generación medida otras renovables;;;404.688;2025-08-07T12:00:00+02:00
10041;Generación medida otras renovables;;;418.807;2025-08-07T13:00:00+02:00
10041;Generación medida otras renovables;;;425.812;2025-08-07T14:00:00+02:00
10041;Generación medida otras renovables;;;416.501;2025-08-07T15:00:00+02:00
10041;Generación medida otras renovables;;;410.791;2025-08-07T16:00:00+02:00
10041;Generación medida otras renovables;;;435.421;2025-08-07T17:00:00+02:00
10041;Generación medida otras renovables;;;414.65;2025-08-07T18:00:00+02:00
10041;Generación medida otras renovables;;;420.172;2025-08-07T19:00:00+02:00
10041;Generación medida otras renovables;;;430.633;2025-08-07T20:00:00+02:00
10041;Generación medida otras renovables;;;458.834;2025-08-07T21:00:00+02:00
10041;Generación medida otras renovables;;;452.454;2025-08-07T22:00:00+02:00
10041;Generación medida otras renovables;;;451.958;2025-08-07T23:00:00+02:00
10041;Generación medida otras renovables;;;453.087;2025-08-08T00:00:00+02:00
10041;Generación medida otras renovables;;;454.735;2025-08-08T01:00:00+02:00
10041;Generación medida otras renovables;;;456.773;2025-08-08T02:00:00+02:00
10041;Generación medida otras renovables;;;462.312;2025-08-08T03:00:00+02:00
10041;Generación medida otras renovables;;;478.272;2025-08-08T04:00:00+02:00
10041;Generación medida otras renovables;;;483.737;2025-08-08T05:00:00+02:00
10041;Generación medida otras renovables;;;482.098;2025-08-08T06:00:00+02:00
10041;Generación medida otras renovables;;;477.568;2025-08-08T07:00:00+02:00
10041;Generación medida otras renovables;;;475.559;2025-08-08T08:00:00+02:00
10041;Generación medida otras renovables;;;455.728;2025-08-08T09:00:00+02:00
10041;Generación medida otras renovables;;;416.681;2025-08-08T10:00:00+02:00
10041;Generación medida otras renovables;;;412.789;2025-08-08T11:00:00+02:00
10041;Generación medida otras renovables;;;377.131;2025-08-08T12:00:00+02:00
10041;Generación medida otras renovables;;;383.636;2025-08-08T13:00:00+02:00
10041;Generación medida otras renovables;;;395.524;2025-08-08T14:00:00+02:00
10041;Generación medida otras renovables;;;411.963;2025-08-08T15:00:00+02:00
10041;Generación medida otras renovables;;;415.525;2025-08-08T16:00:00+02:00
10041;Generación medida otras renovables;;;427.254;2025-08-08T17:00:00+02:00
10041;Generación medida otras renovables;;;423.427;2025-08-08T18:00:00+02:00
10041;Generación medida otras renovables;;;446.317;2025-08-08T19:00:00+02:00
10041;Generación medida otras renovables;;;458.345;2025-08-08T20:00:00+02:00
10041;Generación medida otras renovables;;;461.39;2025-08-08T21:00:00+02:00
10041;Generación medida otras renovables;;;465.955;2025-08-08T22:00:00+02:00
